Time;Channel A;Channel B
(us);(V);(V)

17,54458829;-2,15109700;-2,24875600
17,56458829;-2,19489100;-2,24875600
17,58458829;-2,15109700;-2,20450400
17,60458829;-2,15109700;-2,20450400
17,62458829;-2,15109700;-2,11630600
17,64458829;-2,15109700;-2,16040500
17,66458829;-2,15109700;-2,07220700
17,68458829;-2,15109700;-2,07220700
17,70458829;-2,15109700;-2,02795500
17,72458829;-2,15109700;-1,98385600
17,74458829;-2,15109700;-1,93975700
17,76458829;-2,15109700;-1,89550500
17,78458829;-2,15109700;-1,85140500
17,80458829;-2,15109700;-1,80730600
17,82458829;-2,10715100;-1,76320700
17,84458829;-2,15109700;-1,76320700
17,86458829;-2,10715100;-1,71895500
17,88458828;-2,10715100;-1,67485600
17,90458828;-2,10715100;-1,67485600
17,92458828;-2,06335600;-1,58665700
17,94458828;-2,10715100;-1,54240500
17,96458828;-2,10715100;-1,49830600
17,98458828;-2,10715100;-1,45420700
18,00458828;-2,06335600;-1,45420700
18,02458828;-2,06335600;-1,36585600
18,04458828;-2,06335600;-1,36585600
18,06458828;-2,06335600;-1,32175700
18,08458828;-2,01956200;-1,27765700
18,10458828;-2,01956200;-1,23340600
18,12458828;-2,01956200;-1,18930600
18,14458828;-2,01956200;-1,18930600
18,16458828;-2,01956200;-1,10110800
18,18458828;-1,97576800;-1,05685600
18,20458828;-1,97576800;-1,05685600
18,22458828;-1,97576800;-0,96865750
18,24458828;-1,97576800;-0,92455820
18,26458828;-1,97576800;-0,88030640
18,28458828;-1,97576800;-0,83620720
18,30458828;-1,93197400;-0,79210790
18,32458828;-1,93197400;-0,79210790
18,34458828;-1,93197400;-0,70375680
18,36458828;-1,88818000;-0,65965760
18,38458828;-1,88818000;-0,65965760
18,40458828;-1,84438600;-0,61555830
18,42458828;-1,84438600;-0,57130650
18,44458828;-1,84438600;-0,48310800
18,46458828;-1,80059200;-0,48310800
18,48458828;-1,80059200;-0,43900880
18,50458828;-1,80059200;-0,35065770
18,52458828;-1,80059200;-0,30655840
18,54458828;-1,80059200;-0,30655840
18,56458828;-1,75679800;-0,26245920
18,58458828;-1,75679800;-0,21820730
18,60458828;-1,71300400;-0,17410810
18,62458828;-1,71300400;-0,13000880
18,64458828;-1,66921000;-0,08590961
18,66458828;-1,66921000;-0,04165776
18,68458828;-1,66921000;0,00244148
18,70458828;-1,62541600;0,04654073
18,72458828;-1,62541600;0,09063997
18,74458828;-1,62541600;0,13473920
18,76458828;-1,58162200;0,17883850
18,78458828;-1,58162200;0,22293770
18,80458828;-1,53767500;0,26718960
18,82458828;-1,53767500;0,31128880
18,84458828;-1,53767500;0,35538800
18,86458828;-1,49388100;0,39948730
18,88458828;-1,49388100;0,44373910
18,90458828;-1,45008700;0,48783840
18,92458828;-1,45008700;0,48783840
18,94458828;-1,40629300;0,57603690
18,96458828;-1,40629300;0,62028870
18,98458828;-1,36249900;0,62028870
19,00458828;-1,36249900;0,66438790
19,02458828;-1,31870500;0,75258640
19,04458828;-1,31870500;0,79683830
19,06458828;-1,27491100;0,79683830
19,08458828;-1,27491100;0,84093760
19,10458828;-1,27491100;0,92928860
19,12458828;-1,23111700;0,92928860
19,14458828;-1,18732300;0,97338780
19,16458828;-1,18732300;1,01748700
19,18458828;-1,14352900;1,06158600
19,20458828;-1,14352900;1,10583800
19,22458828;-1,09973500;1,14993700
19,24458828;-1,09973500;1,19403700
19,26458828;-1,05594000;1,23813600
19,28458828;-1,05594000;1,28238800
19,30458828;-1,01214600;1,32648700
19,32458828;-0,96819970;1,32648700
19,34458828;-0,96819970;1,41468500
19,36458828;-0,92440560;1,45893700
19,38458828;-0,92440560;1,45893700
19,40458828;-0,92440560;1,50303700
19,42458828;-0,88061160;1,54713600
19,44458828;-0,83681750;1,59138800
19,46458828;-0,83681750;1,63548700
19,48458828;-0,79302350;1,63548700
19,50458828;-0,79302350;1,67958600
19,52458828;-0,74922940;1,72368500
19,54458827;-0,74922940;1,76793700
19,56458827;-0,66164130;1,81203700
19,58458827;-0,66164130;1,85613600
19,60458827;-0,66164130;1,85613600
19,62458827;-0,61784720;1,90023500
19,64458827;-0,57405320;1,94448700
19,66458827;-0,57405320;1,98858600
19,68458827;-0,53025910;2,03268500
19,70458827;-0,53025910;2,03268500
19,72458827;-0,48646500;2,12103600
19,74458827;-0,44267100;2,16513600
19,76458827;-0,39872430;2,16513600
19,78458827;-0,39872430;2,20923500
19,80458827;-0,39872430;2,20923500
19,82458827;-0,35493030;2,25348700
19,84458827;-0,31113620;2,29758600
19,86458827;-0,31113620;2,34168500
19,88458827;-0,26734220;2,34168500
19,90458827;-0,22354810;2,38578400
19,92458827;-0,22354810;2,38578400
19,94458827;-0,22354810;2,47413600
19,96458827;-0,17975400;2,47413600
19,98458827;-0,13596000;2,51823500
20,00458827;-0,09216590;2,56233400
20,02458827;-0,09216590;2,56233400
20,04458827;-0,04837184;2,56233400
20,06458827;-0,04837184;2,60658600
20,08458827;-0,00457778;2,65068500
20,10458827;0,03921628;2,69478400
20,12458827;0,03921628;2,69478400
20,14458827;0,08301035;2,73888400
20,16458827;0,08301035;2,73888400
20,18458827;0,12680440;2,78313500
20,20458827;0,12680440;2,82723500
20,22458827;0,17059850;2,82723500
20,24458827;0,21439250;2,82723500
20,26458827;0,25818660;2,87133400
20,28458827;0,25818660;2,91558600
20,30458827;0,30198060;2,91558600
20,32458827;0,30198060;2,91558600
20,34458827;0,34577470;2,95968500
20,36458827;0,38956880;2,95968500
20,38458827;0,38956880;3,00378400
20,40458827;0,43336280;3,00378400
20,42458827;0,47715690;3,04788400
20,44458827;0,47715690;3,09213500
20,46458827;0,47715690;3,09213500
20,48458827;0,52095100;3,09213500
20,50458827;0,56474500;3,09213500
20,52458827;0,56474500;3,13623500
20,54458827;0,60853910;3,18033400
20,56458827;0,60853910;3,18033400
20,58458827;0,65233310;3,18033400
20,60458827;0,69627980;3,18033400
20,62458827;0,74007390;3,22443300
20,64458827;0,74007390;3,22443300
20,66458827;0,74007390;3,22443300
20,68458827;0,78386790;3,22443300
20,70458827;0,78386790;3,26868500
20,72458827;0,82766200;3,26868500
20,74458827;0,82766200;3,26868500
20,76458827;0,87145600;3,26868500
20,78458827;0,91525010;3,31278400
20,80458827;0,95904420;3,31278400
20,82458827;0,95904420;3,31278400
20,84458827;0,95904420;3,31278400
20,86458827;1,00283800;3,31278400
20,88458827;1,00283800;3,35688400
20,90458827;1,04663200;3,35688400
20,92458827;1,09042600;3,35688400
20,94458827;1,09042600;3,35688400
20,96458827;1,09042600;3,35688400
20,98458827;1,13422000;3,35688400
21,00458827;1,13422000;3,35688400
21,02458827;1,17801500;3,40098300
21,04458827;1,17801500;3,35688400
21,06458827;1,17801500;3,35688400
21,08458827;1,22180900;3,35688400
21,10458827;1,26575500;3,40098300
21,12458827;1,26575500;3,40098300
21,14458827;1,30954900;3,40098300
21,16458827;1,35334300;3,35688400
21,18458826;1,35334300;3,35688400
21,20458826;1,35334300;3,40098300
21,22458826;1,39713700;3,35688400
21,24458826;1,44093100;3,40098300
21,26458826;1,44093100;3,35688400
21,28458826;1,44093100;3,40098300
21,30458826;1,44093100;3,35688400
21,32458826;1,48472500;3,35688400
21,34458826;1,48472500;3,40098300
21,36458826;1,52852000;3,40098300
21,38458826;1,52852000;3,31278400
21,40458826;1,52852000;3,31278400
21,42458826;1,57231400;3,31278400
21,44458826;1,57231400;3,31278400
21,46458826;1,61610800;3,31278400
21,48458826;1,61610800;3,26868500
21,50458826;1,61610800;3,31278400
21,52458826;1,65990200;3,31278400
21,54458826;1,70369600;3,26868500
21,56458826;1,70369600;3,26868500
21,58458826;1,70369600;3,26868500
21,60458826;1,70369600;3,26868500
21,62458826;1,70369600;3,22443300
21,64458826;1,74749000;3,22443300
21,66458826;1,79128400;3,22443300
21,68458826;1,79128400;3,22443300
21,70458826;1,79128400;3,18033400
21,72458826;1,83523100;3,18033400
21,74458826;1,83523100;3,18033400
21,76458826;1,83523100;3,18033400
21,78458826;1,83523100;3,18033400
21,80458826;1,87902500;3,13623500
21,82458826;1,87902500;3,13623500
21,84458826;1,87902500;3,09213500
21,86458826;1,87902500;3,09213500
21,88458826;1,87902500;3,09213500
21,90458826;1,87902500;3,04788400
21,92458826;1,92281900;3,04788400
21,94458826;1,92281900;3,04788400
21,96458826;1,96661300;3,00378400
21,98458826;1,96661300;3,00378400
22,00458826;1,96661300;2,95968500
22,02458826;2,01040700;2,91558600
22,04458826;2,01040700;2,91558600
22,06458826;2,01040700;2,91558600
22,08458826;2,01040700;2,91558600
22,10458826;2,01040700;2,87133400
22,12458826;2,05420100;2,87133400
22,14458826;2,01040700;2,82723500
22,16458826;2,05420100;2,78313500
22,18458826;2,05420100;2,78313500
22,20458826;2,05420100;2,73888400
22,22458826;2,05420100;2,73888400
22,24458826;2,05420100;2,69478400
22,26458826;2,05420100;2,69478400
22,28458826;2,05420100;2,65068500
22,30458826;2,05420100;2,60658600
22,32458826;2,05420100;2,60658600
22,34458826;2,09799500;2,56233400
22,36458826;2,09799500;2,56233400
22,38458826;2,09799500;2,51823500
22,40458826;2,09799500;2,47413600
22,42458826;2,09799500;2,47413600
22,44458826;2,09799500;2,43003600
22,46458826;2,09799500;2,38578400
22,48458826;2,09799500;2,38578400
22,50458826;2,14178900;2,34168500
22,52458826;2,14178900;2,29758600
22,54458826;2,14178900;2,25348700
22,56458826;2,09799500;2,20923500
22,58458826;2,14178900;2,20923500
22,60458826;2,09799500;2,16513600
22,62458826;2,14178900;2,16513600
22,64458826;2,14178900;2,12103600
22,66458826;2,14178900;2,07678500
22,68458826;2,14178900;2,03268500
22,70458826;2,14178900;1,98858600
22,72458826;2,09799500;1,98858600
22,74458826;2,14178900;1,94448700
22,76458826;2,14178900;1,90023500
22,78458826;2,09799500;1,85613600
22,80458826;2,09799500;1,85613600
22,82458825;2,09799500;1,81203700
22,84458825;2,14178900;1,76793700
22,86458825;2,09799500;1,72368500
22,88458825;2,09799500;1,67958600
22,90458825;2,09799500;1,67958600
22,92458825;2,05420100;1,63548700
22,94458825;2,09799500;1,54713600
22,96458825;2,05420100;1,50303700
22,98458825;2,05420100;1,50303700
23,00458825;2,05420100;1,45893700
23,02458825;2,05420100;1,41468500
23,04458825;2,05420100;1,37058600
23,06458825;2,01040700;1,32648700
23,08458825;2,01040700;1,28238800
23,10458825;2,01040700;1,23813600
23,12458825;2,01040700;1,23813600
23,14458825;2,01040700;1,14993700
23,16458825;2,01040700;1,14993700
23,18458825;1,96661300;1,10583800
23,20458825;1,96661300;1,06158600
23,22458825;1,96661300;0,97338780
23,24458825;1,96661300;0,97338780
23,26458825;1,92281900;0,92928860
23,28458825;1,92281900;0,88503680
23,30458825;1,92281900;0,84093760
23,32458825;1,87902500;0,79683830
23,34458825;1,87902500;0,75258640
23,36458825;1,87902500;0,70848720
23,38458825;1,87902500;0,66438790
23,40458825;1,87902500;0,62028870
23,42458825;1,83523100;0,57603690
23,44458825;1,83523100;0,53193760
23,46458825;1,83523100;0,48783840
23,48458825;1,83523100;0,44373910
23,50458825;1,79128400;0,39948730
23,52458825;1,79128400;0,35538800
23,54458825;1,74749000;0,31128880
23,56458825;1,74749000;0,26718960
23,58458825;1,74749000;0,22293770
23,60458825;1,70369600;0,22293770
23,62458825;1,70369600;0,13473920
23,64458825;1,70369600;0,09063997
23,66458825;1,65990200;0,04654073
23,68458825;1,65990200;0,04654073
23,70458825;1,65990200;0,00244148
23,72458825;1,61610800;-0,08590961
23,74458825;1,61610800;-0,13000880
23,76458825;1,57231400;-0,17410810
23,78458825;1,52852000;-0,21820730
23,80458825;1,52852000;-0,26245920
23,82458825;1,52852000;-0,26245920
23,84458825;1,52852000;-0,35065770
23,86458825;1,48472500;-0,39475690
23,88458825;1,48472500;-0,43900880
23,90458825;1,48472500;-0,43900880
23,92458825;1,44093100;-0,52720730
23,94458825;1,44093100;-0,57130650
23,96458825;1,39713700;-0,61555830
23,98458825;1,35334300;-0,61555830
24,00458825;1,35334300;-0,70375680
24,02458825;1,30954900;-0,70375680
24,04458825;1,30954900;-0,79210790
24,06458825;1,30954900;-0,79210790
24,08458825;1,26575500;-0,88030640
24,10458825;1,22180900;-0,88030640
24,12458825;1,22180900;-0,96865750
24,14458825;1,17801500;-0,96865750
24,16458825;1,17801500;-1,01275700
24,18458825;1,17801500;-1,10110800
24,20458825;1,13422000;-1,14520700
24,22458825;1,09042600;-1,14520700
24,24458825;1,09042600;-1,18930600
24,26458825;1,09042600;-1,27765700
24,28458825;1,04663200;-1,27765700
24,30458825;1,00283800;-1,32175700
24,32458825;1,00283800;-1,36585600
24,34458825;0,95904420;-1,41010800
24,36458825;0,95904420;-1,45420700
24,38458825;0,91525010;-1,49830600
24,40458825;0,91525010;-1,49830600
24,42458825;0,87145600;-1,54240500
24,44458825;0,82766200;-1,58665700
24,46458825;0,82766200;-1,63075600
24,48458824;0,82766200;-1,67485600
24,50458824;0,78386790;-1,71895500
24,52458824;0,78386790;-1,76320700
24,54458824;0,74007390;-1,80730600
24,56458824;0,69627980;-1,85140500
24,58458824;0,65233310;-1,89550500
24,60458824;0,65233310;-1,89550500
24,62458824;0,65233310;-1,93975700
24,64458824;0,60853910;-1,98385600
24,66458824;0,56474500;-2,02795500
24,68458824;0,56474500;-2,07220700
24,70458824;0,52095100;-2,07220700
24,72458824;0,47715690;-2,11630600
24,74458824;0,47715690;-2,16040500
24,76458824;0,43336280;-2,20450400
24,78458824;0,43336280;-2,24875600
24,80458824;0,38956880;-2,29285600
24,82458824;0,34577470;-2,33695500
24,84458824;0,30198060;-2,38105400
24,86458824;0,30198060;-2,38105400
24,88458824;0,25818660;-2,42530600
24,90458824;0,25818660;-2,42530600
24,92458824;0,21439250;-2,46940500
24,94458824;0,21439250;-2,51350500
24,96458824;0,17059850;-2,55760400
24,98458824;0,12680440;-2,55760400
25,00458824;0,12680440;-2,60185600
25,02458824;0,08301035;-2,60185600
