Time;Channel A;Channel B;A - B
1,37507813;2,98715200;0,18494220;2,80220900
1,37541213;2,98715200;0,18494220;2,80220900
1,37574613;2,98715200;0,18494220;2,80220900
1,37608013;2,98715200;0,18494220;2,80220900
1,37641413;2,98715200;0,18494220;2,80220900
1,37674813;2,98715200;0,18494220;2,80220900
1,37708213;2,98715200;0,18494220;2,80220900
1,37741613;2,98715200;0,18494220;2,80220900
1,37775013;2,98715200;0,18494220;2,80220900
1,37808413;2,98715200;0,18494220;2,80220900
1,37841813;2,98715200;0,18494220;2,80220900
1,37875213;2,98715200;0,18494220;2,80220900
1,37908613;2,98715200;0,18494220;2,80220900
1,37942013;2,98715200;0,18494220;2,80220900
1,37975413;2,98715200;0,18494220;2,80220900
1,38008813;2,98715200;0,18494220;2,75704200
1,38042213;2,94198400;0,18494220;2,80220900
1,38075613;2,98715200;0,18494220;2,80220900
1,38109013;2,98715200;0,18494220;2,80220900
1,38142413;2,98715200;0,18494220;2,80220900
1,38175813;2,98715200;0,18494220;2,75704200
1,38209213;2,94198400;0,18494220;2,80220900
1,38242613;2,98715200;0,18494220;2,80220900
1,38276013;2,98715200;0,18494220;2,80220900
1,38309413;2,98715200;0,18494220;2,80220900
1,38342813;2,98715200;0,18494220;2,80220900
1,38376213;2,98715200;0,18494220;2,80220900
1,38409613;2,98715200;0,18494220;2,75704200
1,38443013;2,94198400;0,18494220;2,75704200
1,38476413;2,94198400;0,18494220;2,75704200
1,38509813;2,94198400;0,18494220;2,75704200
1,38543213;2,94198400;0,18494220;2,80220900
1,38576613;2,98715200;0,18494220;2,75704200
1,38610013;2,94198400;0,18494220;2,75704200
1,38643413;2,94198400;0,18494220;2,75704200
1,38676813;2,94198400;0,18494220;2,75704200
1,38710213;2,94198400;0,18494220;2,80220900
1,38743613;2,98715200;0,18494220;2,80220900
1,38777013;2,98715200;0,18494220;2,75704200
1,38810413;2,94198400;0,18494220;2,80220900
1,38843813;2,98715200;0,18494220;2,80220900
1,38877213;2,98715200;0,18494220;2,75704200
1,38910613;2,94198400;0,18494220;2,80220900
1,38944013;2,98715200;0,18494220;2,75704200
1,38977413;2,94198400;0,18494220;2,80220900
1,39010813;2,98715200;0,18494220;2,75704200
1,39044213;2,94198400;0,18494220;2,80220900
1,39077613;2,98715200;0,18494220;2,80220900
1,39111013;2,98715200;0,18494220;2,80220900
1,39144413;2,98715200;0,18494220;2,80220900
1,39177813;2,98715200;0,18494220;2,80220900
1,39211213;2,98715200;0,18494220;2,75704200
1,39244613;2,94198400;0,18494220;2,75704200
1,39278013;2,94198400;0,18494220;2,80220900
1,39311413;2,98715200;0,18494220;2,80220900
1,39344813;2,98715200;0,18494220;2,80220900
1,39378213;2,98715200;0,18494220;2,80220900
1,39411613;2,98715200;0,18494220;2,80220900
1,39445013;2,98715200;0,18494220;2,80220900
1,39478413;2,98715200;0,18494220;2,80220900
1,39511813;2,98715200;0,18494220;2,75704200
1,39545213;2,94198400;0,18494220;2,80220900
1,39578613;2,98715200;0,18494220;2,80220900
1,39612013;2,98715200;0,18494220;2,80220900
1,39645413;2,98715200;0,18494220;2,80220900
1,39678813;2,98715200;0,18494220;2,75704200
1,39712213;2,94198400;0,18494220;2,80220900
1,39745613;2,98715200;0,18494220;2,80220900
1,39779013;2,98715200;0,18494220;2,80282000
1,39812413;2,94198400;0,13916440;2,80220900
1,39845813;2,98715200;0,18494220;2,80220900
1,39879213;2,98715200;0,18494220;2,80220900
1,39912613;2,98715200;0,18494220;2,80220900
1,39946013;2,98715200;0,18494220;2,80220900
1,39979413;2,98715200;0,18494220;2,80220900
1,40012813;2,98715200;0,18494220;2,80282000
1,40046213;2,94198400;0,13916440;2,75704200
1,40079613;2,94198400;0,18494220;2,80220900
1,40113013;2,98715200;0,18494220;2,75704200
1,40146413;2,94198400;0,18494220;2,75704200
1,40179813;2,94198400;0,18494220;2,80282000
1,40213213;2,94198400;0,13916440;2,80220900
1,40246613;2,98715200;0,18494220;2,80220900
1,40280013;2,98715200;0,18494220;2,75704200
1,40313413;2,94198400;0,18494220;2,80220900
1,40346813;2,98715200;0,18494220;2,80282000
1,40380213;2,94198400;0,13916440;2,80220900
1,40413613;2,98715200;0,18494220;2,80282000
1,40447013;2,94198400;0,13916440;2,84798700
1,40480413;2,98715200;0,13916440;2,84859800
1,40513813;2,94198400;0,09338664;2,75704200
1,40547213;2,94198400;0,18494220;2,84798700
1,40580613;2,98715200;0,13916440;2,80282000
1,40614013;2,94198400;0,13916440;2,80282000
1,40647413;2,94198400;0,13916440;2,80220900
1,40680813;2,98715200;0,18494220;2,80282000
1,40714213;2,94198400;0,13916440;2,80220900
1,40747613;2,98715200;0,18494220;2,84798700
1,40781013;2,98715200;0,13916440;2,80282000
1,40814413;2,94198400;0,13916440;2,84798700
1,40847813;2,98715200;0,13916440;2,80220900
1,40881213;2,98715200;0,18494220;2,84798700
1,40914613;2,98715200;0,13916440;2,84798700
1,40948013;2,98715200;0,13916440;2,80220900
1,40981413;2,98715200;0,18494220;2,84798700
1,41014813;2,98715200;0,13916440;2,80220900
1,41048213;2,98715200;0,18494220;2,80220900
1,41081613;2,98715200;0,18494220;2,84798700
1,41115013;2,98715200;0,13916440;2,84798700
1,41148413;2,98715200;0,13916440;2,84798700
1,41181813;2,98715200;0,13916440;2,84859800
1,41215213;2,94198400;0,09338664;2,84798700
1,41248613;2,98715200;0,13916440;2,80282000
1,41282013;2,94198400;0,13916440;2,80282000
1,41315413;2,94198400;0,13916440;2,84798700
1,41348813;2,98715200;0,13916440;2,84798700
1,41382213;2,98715200;0,13916440;2,84798700
1,41415613;2,98715200;0,13916440;2,80282000
1,41449013;2,94198400;0,13916440;2,75704200
1,41482413;2,94198400;0,18494220;2,80220900
1,41515813;2,98715200;0,18494220;2,84798700
1,41549213;2,98715200;0,13916440;2,84798700
1,41582613;2,98715200;0,13916440;2,84859800
1,41616013;2,94198400;0,09338664;2,80282000
1,41649413;2,94198400;0,13916440;2,84798700
1,41682813;2,98715200;0,13916440;2,80282000
1,41716213;2,94198400;0,13916440;2,80282000
1,41749613;2,94198400;0,13916440;2,80282000
1,41783013;2,94198400;0,13916440;2,89376500
1,41816413;2,98715200;0,09338664;2,89376500
1,41849813;2,98715200;0,09338664;2,84859800
1,41883213;2,94198400;0,09338664;2,84798700
1,41916613;2,98715200;0,13916440;2,89376500
1,41950013;2,98715200;0,09338664;2,84798700
1,41983413;2,98715200;0,13916440;2,89376500
1,42016813;2,98715200;0,09338664;2,84798700
1,42050213;2,98715200;0,13916440;2,84859800
1,42083613;2,94198400;0,09338664;2,84859800
1,42117013;2,94198400;0,09338664;2,89376500
1,42150414;2,98715200;0,09338664;2,80282000
1,42183814;2,94198400;0,13916440;2,89376500
1,42217214;2,98715200;0,09338664;2,89376500
1,42250614;2,98715200;0,09338664;2,89376500
1,42284014;2,98715200;0,09338664;2,84859800
1,42317414;2,94198400;0,09338664;2,80282000
1,42350814;2,94198400;0,13916440;2,89376500
1,42384214;2,98715200;0,09338664;2,89376500
1,42417614;2,98715200;0,09338664;2,84859800
1,42451014;2,94198400;0,09338664;2,89376500
1,42484414;2,98715200;0,09338664;2,80282000
1,42517814;2,94198400;0,13916440;2,89376500
1,42551214;2,98715200;0,09338664;2,89376500
1,42584614;2,98715200;0,09338664;2,84798700
1,42618014;2,98715200;0,13916440;2,84798700
1,42651414;2,98715200;0,13916440;2,84859800
1,42684814;2,94198400;0,09338664;2,89376500
1,42718214;2,98715200;0,09338664;2,84798700
1,42751614;2,98715200;0,13916440;2,89376500
1,42785014;2,98715200;0,09338664;2,89376500
1,42818414;2,98715200;0,09338664;2,84859800
1,42851814;2,94198400;0,09338664;2,89376500
1,42885214;2,98715200;0,09338664;2,89376500
1,42918614;2,98715200;0,09338664;2,84859800
1,42952014;2,94198400;0,09338664;2,89376500
1,42985414;2,98715200;0,09338664;2,89376500
1,43018814;2,98715200;0,09338664;2,84859800
1,43052214;2,94198400;0,09338664;2,84859800
1,43085614;2,94198400;0,09338664;2,89376500
1,43119014;2,98715200;0,09338664;2,89376500
1,43152414;2,98715200;0,09338664;2,89376500
1,43185814;2,98715200;0,09338664;2,89376500
1,43219214;2,98715200;0,09338664;2,89376500
1,43252614;2,98715200;0,09338664;2,84859800
1,43286014;2,94198400;0,09338664;2,89376500
1,43319414;2,98715200;0,09338664;2,89376500
1,43352814;2,98715200;0,09338664;2,89376500
1,43386214;2,98715200;0,09338664;2,84859800
1,43419614;2,94198400;0,09338664;2,89376500
1,43453014;2,98715200;0,09338664;2,89376500
1,43486414;2,98715200;0,09338664;2,89376500
1,43519814;2,98715200;0,09338664;2,89376500
1,43553214;2,98715200;0,09338664;2,89376500
1,43586614;2,98715200;0,09338664;2,89376500
1,43620014;2,98715200;0,09338664;2,89376500
1,43653414;2,98715200;0,09338664;2,84859800
1,43686814;2,94198400;0,09338664;2,84859800
1,43720214;2,94198400;0,09338664;2,89376500
1,43753614;2,98715200;0,09338664;2,89376500
1,43787014;2,98715200;0,09338664;2,89376500
1,43820414;2,98715200;0,09338664;2,89376500
1,43853814;2,98715200;0,09338664;2,89376500
1,43887214;2,98715200;0,09338664;2,89376500
1,43920614;2,98715200;0,09338664;2,84859800
1,43954014;2,94198400;0,09338664;2,89376500
1,43987414;2,98715200;0,09338664;2,84859800
1,44020814;2,94198400;0,09338664;2,84859800
1,44054214;2,94198400;0,09338664;2,89376500
1,44087614;2,98715200;0,09338664;2,89376500
1,44121014;2,98715200;0,09338664;2,89376500
1,44154414;2,98715200;0,09338664;2,89376500
1,44187814;2,98715200;0,09338664;2,89376500
1,44221214;2,98715200;0,09338664;2,89376500
1,44254614;2,98715200;0,09338664;2,89376500
1,44288014;2,98715200;0,09338664;2,84859800
1,44321414;2,94198400;0,09338664;2,89376500
1,44354814;2,98715200;0,09338664;2,84859800
1,44388214;2,94198400;0,09338664;2,89376500
1,44421614;2,98715200;0,09338664;2,84859800
1,44455014;2,94198400;0,09338664;2,84859800
1,44488414;2,94198400;0,09338664;2,84859800
1,44521814;2,94198400;0,09338664;2,89376500
1,44555214;2,98715200;0,09338664;2,89376500
1,44588614;2,98715200;0,09338664;2,89376500
1,44622014;2,98715200;0,09338664;2,89376500
1,44655414;2,98715200;0,09338664;2,84859800
1,44688814;2,94198400;0,09338664;2,89376500
1,44722214;2,98715200;0,09338664;2,89376500
1,44755614;2,98715200;0,09338664;2,89376500
1,44789014;2,98715200;0,09338664;2,89376500
1,44822414;2,98715200;0,09338664;2,89376500
1,44855814;2,98715200;0,09338664;2,89376500
1,44889214;2,98715200;0,09338664;2,89376500
1,44922614;2,98715200;0,09338664;2,89376500
1,44956014;2,98715200;0,09338664;2,89376500
1,44989414;2,98715200;0,09338664;2,89376500
1,45022814;2,98715200;0,09338664;2,89376500
1,45056214;2,98715200;0,09338664;2,89376500
1,45089614;2,98715200;0,09338664;2,89376500
1,45123014;2,98715200;0,09338664;2,89376500
1,45156414;2,98715200;0,09338664;2,89376500
1,45189814;2,98715200;0,09338664;2,89376500
1,45223214;2,98715200;0,09338664;2,89376500
1,45256614;2,98715200;0,09338664;2,89376500
1,45290014;2,98715200;0,09338664;2,89376500
1,45323414;2,98715200;0,09338664;2,89376500
1,45356814;2,98715200;0,09338664;2,89376500
1,45390214;2,98715200;0,09338664;2,89376500
1,45423614;2,98715200;0,09338664;2,89376500
1,45457014;2,98715200;0,09338664;2,89376500
1,45490414;2,98715200;0,09338664;2,89376500
1,45523814;2,98715200;0,09338664;2,84859800
1,45557214;2,94198400;0,09338664;2,89376500
1,45590614;2,98715200;0,09338664;2,89376500
1,45624014;2,98715200;0,09338664;2,84859800
1,45657414;2,94198400;0,09338664;2,84859800
1,45690814;2,94198400;0,09338664;2,89376500
1,45724214;2,98715200;0,09338664;2,89376500
1,45757614;2,98715200;0,09338664;2,89376500
1,45791014;2,98715200;0,09338664;2,84859800
1,45824414;2,94198400;0,09338664;2,89376500
1,45857814;2,98715200;0,09338664;2,84859800
1,45891214;2,94198400;0,09338664;2,89376500
1,45924614;2,98715200;0,09338664;2,89376500
1,45958014;2,98715200;0,09338664;2,84859800
1,45991414;2,94198400;0,09338664;2,84859800
1,46024814;2,94198400;0,09338664;2,93954300
1,46058214;2,98715200;0,04760887;2,89376500
1,46091614;2,98715200;0,09338664;2,84859800
1,46125014;2,94198400;0,09338664;2,89376500
1,46158414;2,98715200;0,09338664;2,89376500
1,46191814;2,98715200;0,09338664;2,89376500
1,46225214;2,98715200;0,09338664;2,93954300
1,46258614;2,98715200;0,04760887;2,89376500
1,46292014;2,98715200;0,09338664;2,93954300
1,46325414;2,98715200;0,04760887;2,84859800
1,46358814;2,94198400;0,09338664;2,93954300
1,46392214;2,98715200;0,04760887;2,89376500
1,46425614;2,98715200;0,09338664;2,93954300
1,46459014;2,98715200;0,04760887;2,84859800
1,46492414;2,94198400;0,09338664;2,89376500
1,46525814;2,98715200;0,09338664;2,89376500
1,46559214;2,98715200;0,09338664;2,84859800
1,46592614;2,94198400;0,09338664;2,89437600
1,46626014;2,94198400;0,04760887;2,89376500
1,46659414;2,98715200;0,09338664;2,89376500
1,46692814;2,98715200;0,09338664;2,89376500
1,46726214;2,98715200;0,09338664;2,89437600
1,46759614;2,94198400;0,04760887;2,89376500
1,46793014;2,98715200;0,09338664;2,89376500
1,46826414;2,98715200;0,09338664;2,89376500
1,46859814;2,98715200;0,09338664;2,89376500
1,46893214;2,98715200;0,09338664;2,89376500
1,46926614;2,98715200;0,09338664;2,89376500
1,46960014;2,98715200;0,09338664;2,89376500
1,46993414;2,98715200;0,09338664;2,84859800
1,47026814;2,94198400;0,09338664;2,89376500
1,47060214;2,98715200;0,09338664;2,89437600
1,47093614;2,94198400;0,04760887;2,89376500
1,47127014;2,98715200;0,09338664;2,84859800
1,47160414;2,94198400;0,09338664;2,89437600
1,47193814;2,94198400;0,04760887;2,93954300
1,47227214;2,98715200;0,04760887;2,89376500
1,47260614;2,98715200;0,09338664;2,93954300
1,47294014;2,98715200;0,04760887;2,89376500
1,47327414;2,98715200;0,09338664;2,89376500
1,47360814;2,98715200;0,09338664;2,93954300
1,47394214;2,98715200;0,04760887;2,89376500
1,47427614;2,98715200;0,09338664;2,93954300
1,47461014;2,98715200;0,04760887;2,93954300
1,47494414;2,98715200;0,04760887;2,89437600
1,47527814;2,94198400;0,04760887;2,89437600
1,47561214;2,94198400;0,04760887;2,93954300
1,47594614;2,98715200;0,04760887;2,93954300
1,47628014;2,98715200;0,04760887;2,89437600
1,47661414;2,94198400;0,04760887;2,89376500
1,47694814;2,98715200;0,09338664;2,89376500
1,47728214;2,98715200;0,09338664;2,89376500
1,47761614;2,98715200;0,09338664;2,93954300
1,47795014;2,98715200;0,04760887;2,93954300
1,47828414;2,98715200;0,04760887;2,89376500
1,47861814;2,98715200;0,09338664;2,84859800
1,47895214;2,94198400;0,09338664;2,89437600
1,47928614;2,94198400;0,04760887;2,93954300
1,47962014;2,98715200;0,04760887;2,89376500
1,47995414;2,98715200;0,09338664;2,93954300
1,48028814;2,98715200;0,04760887;2,89376500
1,48062214;2,98715200;0,09338664;2,89437600
1,48095614;2,94198400;0,04760887;2,93954300
1,48129014;2,98715200;0,04760887;2,93954300
1,48162414;2,98715200;0,04760887;2,93954300
1,48195814;2,98715200;0,04760887;2,93954300
1,48229214;2,98715200;0,04760887;2,89376500
1,48262614;2,98715200;0,09338664;2,89376500
1,48296014;2,98715200;0,09338664;2,89437600
1,48329414;2,94198400;0,04760887;2,89437600
1,48362814;2,94198400;0,04760887;2,89437600
1,48396214;2,94198400;0,04760887;2,93954300
1,48429614;2,98715200;0,04760887;2,89376500
1,48463014;2,98715200;0,09338664;2,89437600
1,48496414;2,94198400;0,04760887;2,93954300
1,48529814;2,98715200;0,04760887;2,89437600
1,48563214;2,94198400;0,04760887;2,93954300
1,48596614;2,98715200;0,04760887;2,93954300
1,48630014;2,98715200;0,04760887;2,84859800
1,48663414;2,94198400;0,09338664;2,89437600
1,48696814;2,94198400;0,04760887;2,89437600
1,48730214;2,94198400;0,04760887;2,93954300
1,48763614;2,98715200;0,04760887;2,89437600
1,48797014;2,94198400;0,04760887;2,93954300
1,48830414;2,98715200;0,04760887;2,93954300
1,48863814;2,98715200;0,04760887;2,93954300
1,48897214;2,98715200;0,04760887;2,93954300
1,48930614;2,98715200;0,04760887;2,93954300
1,48964014;2,98715200;0,04760887;2,93954300
1,48997414;2,98715200;0,04760887;2,89437600
1,49030814;2,94198400;0,04760887;2,93954300
1,49064214;2,98715200;0,04760887;2,93954300
1,49097614;2,98715200;0,04760887;2,89437600
1,49131014;2,94198400;0,04760887;2,93954300
1,49164414;2,98715200;0,04760887;2,98547300
1,49197814;2,98715200;0,00167852;2,89437600
1,49231214;2,94198400;0,04760887;2,93954300
1,49264614;2,98715200;0,04760887;2,93954300
1,49298014;2,98715200;0,04760887;2,89437600
1,49331414;2,94198400;0,04760887;2,93954300
1,49364814;2,98715200;0,04760887;2,93954300
1,49398214;2,98715200;0,04760887;2,93954300
1,49431614;2,98715200;0,04760887;2,98547300
1,49465014;2,98715200;0,00167852;2,98547300
1,49498414;2,98715200;0,00167852;2,93954300
1,49531814;2,98715200;0,04760887;2,89437600
1,49565214;2,94198400;0,04760887;2,94030600
1,49598614;2,94198400;0,00167852;2,93954300
1,49632014;2,98715200;0,04760887;2,93954300
1,49665414;2,98715200;0,04760887;2,89437600
1,49698814;2,94198400;0,04760887;2,93954300
1,49732214;2,98715200;0,04760887;2,89437600
1,49765614;2,94198400;0,04760887;2,93954300
1,49799014;2,98715200;0,04760887;2,94030600
1,49832414;2,94198400;0,00167852;2,93954300
1,49865814;2,98715200;0,04760887;2,93954300
1,49899214;2,98715200;0,04760887;2,93954300
1,49932614;2,98715200;0,04760887;2,89437600
1,49966014;2,94198400;0,04760887;2,93954300
1,49999414;2,98715200;0,04760887;2,93954300
1,50032814;2,98715200;0,04760887;2,89437600
1,50066214;2,94198400;0,04760887;2,98547300
1,50099614;2,98715200;0,00167852;2,93954300
1,50133014;2,98715200;0,04760887;2,89437600
1,50166414;2,94198400;0,04760887;2,93954300
1,50199814;2,98715200;0,04760887;2,93954300
1,50233214;2,98715200;0,04760887;2,89437600
1,50266614;2,94198400;0,04760887;2,98547300
1,50300014;2,98715200;0,00167852;2,94030600
1,50333414;2,94198400;0,00167852;2,93954300
1,50366814;2,98715200;0,04760887;2,89437600
1,50400214;2,94198400;0,04760887;2,93954300
1,50433614;2,98715200;0,04760887;2,93954300
1,50467014;2,98715200;0,04760887;2,93954300
1,50500414;2,98715200;0,04760887;2,93954300
1,50533814;2,98715200;0,04760887;2,93954300
1,50567214;2,98715200;0,04760887;2,89437600
1,50600614;2,94198400;0,04760887;2,93954300
1,50634014;2,98715200;0,04760887;2,98547300
1,50667414;2,98715200;0,00167852;2,98547300
1,50700814;2,98715200;0,00167852;2,93954300
1,50734214;2,98715200;0,04760887;2,98547300
1,50767614;2,98715200;0,00167852;2,98547300
1,50801014;2,98715200;0,00167852;2,94030600
1,50834414;2,94198400;0,00167852;2,93954300
1,50867814;2,98715200;0,04760887;2,98547300
1,50901214;2,98715200;0,00167852;2,98547300
1,50934614;2,98715200;0,00167852;2,93954300
1,50968014;2,98715200;0,04760887;2,98547300
1,51001414;2,98715200;0,00167852;2,89437600
1,51034814;2,94198400;0,04760887;2,93954300
1,51068214;2,98715200;0,04760887;2,89437600
1,51101614;2,94198400;0,04760887;2,89437600
1,51135014;2,94198400;0,04760887;2,94030600
1,51168414;2,94198400;0,00167852;2,98547300
1,51201814;2,98715200;0,00167852;2,98547300
1,51235214;2,98715200;0,00167852;2,89437600
1,51268614;2,94198400;0,04760887;2,98547300
1,51302014;2,98715200;0,00167852;2,98547300
1,51335414;2,98715200;0,00167852;2,98547300
1,51368814;2,98715200;0,00167852;2,98547300
1,51402214;2,98715200;0,00167852;2,93954300
1,51435614;2,98715200;0,04760887;2,98547300
